,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-62_scene11_cell2488,12.080489,6.8363256,10.75287,9.6272955,5.957332,6.931446,9.209083,6.6016316,7.3952565,6.0750065,4.8352184,3.8309917,3.660931,6.870655,0.0,9.907634,6.1426373,10.679056,9.4001665,12.780415,7.3940077,9.92388,10.746464,11.5939865,8.036745,JE-TMA-62
JE-TMA-62_scene11_cell1790,11.568668,6.0995445,10.609993,9.417765,5.5331798,6.5550313,9.04984,6.1362023,6.6493483,5.1116037,4.577816,0.0,0.2576296,6.707536,0.0,9.264992,5.519132,8.884836,9.173164,11.918847,6.6944304,8.752969,10.470153,10.212942,7.589925,JE-TMA-62
JE-TMA-62_scene11_cell1918,12.733851,6.619719,10.569001,9.381631,6.287127,6.329907,8.9998665,6.88176,7.21283,4.1212783,5.4796095,2.5717793,1.2607043,7.0306087,2.3264928,11.072732,6.654056,11.328282,9.192549,12.235459,6.623166,10.449836,10.640118,9.834917,8.344547,JE-TMA-62
JE-TMA-62_scene11_cell3272,11.834761,7.4292545,10.533584,9.343125,5.880775,6.32397,8.989839,6.11981,6.8932643,3.835506,6.375082,2.256505,0.36808708,6.7870984,0.06598312,11.72583,5.844439,12.468349,9.100196,10.927563,6.715535,8.430635,10.03621,7.7612495,7.4544587,JE-TMA-62
JE-TMA-62_scene11_cell2179,12.917718,6.7559166,10.720876,9.741496,5.463998,6.8483944,9.158025,6.126494,6.5331206,8.745231,7.6606464,5.688723,7.3872223,6.782485,3.9826753,10.461334,5.852205,10.61329,9.357387,10.762421,6.461876,8.762099,10.365417,6.572103,7.8397226,JE-TMA-62
JE-TMA-62_scene11_cell1655,12.577343,7.2106147,10.832055,9.668862,6.486477,7.1142716,9.279788,6.8815026,8.387196,7.550323,5.3167224,3.0406845,1.9166386,7.0742774,0.0,11.053273,6.412624,11.53677,9.57882,12.62405,7.4662833,10.111354,10.655337,10.006141,8.192189,JE-TMA-62
JE-TMA-62_scene11_cell1543,11.429558,6.4076033,10.62083,9.434685,5.8506093,6.430057,9.050469,6.4469156,6.8437724,5.9425144,4.3662043,1.1045634,2.0265608,6.8879204,2.6929216,10.123665,6.1070404,10.155908,9.158571,12.516456,7.521297,9.9114,10.687923,10.585557,8.212224,JE-TMA-62
JE-TMA-62_scene11_cell2822,12.787246,7.485207,10.611631,9.397758,7.2557745,6.952628,9.051216,6.8809953,8.4847555,7.2374144,6.0324526,2.6987138,4.718156,6.9342256,2.973597,11.278847,4.868767,11.850747,9.133189,11.021254,5.631177,8.369073,9.821881,8.802143,8.204924,JE-TMA-62
JE-TMA-62_scene11_cell1635,12.549033,6.9652605,10.676069,9.520764,6.1697683,6.8450246,9.122495,6.762382,7.250428,7.5177464,6.304458,4.3668685,2.689998,6.949097,0.0,10.095359,6.1002107,10.555979,9.302889,12.057692,7.484935,10.38254,10.712499,10.246643,8.113115,JE-TMA-62
JE-TMA-62_scene11_cell2097,12.2994795,7.252683,10.66508,9.5004835,6.904745,7.127599,9.112439,7.1944284,8.341645,5.6640086,5.874018,0.7122289,0.5443205,7.2243557,1.3941482,11.821396,5.9910684,12.195153,9.346787,12.165359,6.952348,10.488509,10.587252,10.233208,8.56149,JE-TMA-62
JE-TMA-62_scene11_cell1671,11.534995,6.8007545,10.753481,9.5810585,6.063454,6.9216266,9.177248,6.470286,7.768454,6.057423,3.2708335,0.0,0.6483717,6.900129,0.0,11.432046,5.145984,11.035536,9.401027,11.993169,6.6452546,9.736506,10.709259,9.728891,7.9904537,JE-TMA-62
JE-TMA-62_scene11_cell2304,12.782865,7.6749125,10.815285,9.614483,5.8166976,6.86715,9.360544,5.069467,7.590018,9.525194,8.045187,6.7360153,7.171378,7.087758,2.4726686,12.197059,7.844417,11.874869,9.901697,12.650573,8.384038,9.985687,11.014441,9.775922,8.23281,JE-TMA-62
JE-TMA-62_scene11_cell2053,13.542497,7.1107364,10.857017,9.692935,5.7915215,6.9329414,9.293717,6.5830703,7.5095572,7.9041185,6.4670377,4.582529,3.0649757,6.8876348,0.13307582,10.870687,6.448411,11.283812,9.424737,11.310116,6.633722,7.645055,10.533685,9.45541,7.9933906,JE-TMA-62
JE-TMA-62_scene11_cell3446,12.062441,7.860355,10.781276,9.5633335,6.73196,7.3552976,9.209034,6.9557176,8.233754,5.6132784,6.611211,0.0,0.7277678,7.1856813,0.9009458,12.332203,5.5659614,12.936667,9.294423,12.6509495,6.7877107,11.701308,10.414795,9.303034,8.108578,JE-TMA-62
JE-TMA-62_scene11_cell3328,11.600935,6.837922,10.609931,9.422242,6.4035816,6.6727753,9.045631,6.6217256,7.9653845,3.2524312,6.287095,2.1587722,0.10997284,6.6904473,0.7124759,10.784463,5.473726,11.495845,9.197679,12.005216,6.6256323,9.162762,10.332739,9.850975,7.5638003,JE-TMA-62
JE-TMA-62_scene11_cell2016,12.656498,7.8279276,10.848661,9.66176,6.8815703,7.6986947,9.286259,6.6796308,8.666077,9.420272,7.337887,6.8144684,4.584025,7.2197347,0.29868117,10.337958,7.3367567,10.800812,9.497237,12.328283,7.339835,8.3519335,10.784097,10.522483,8.102567,JE-TMA-62
JE-TMA-62_scene11_cell2500,12.776227,6.518362,10.722116,9.547042,5.421464,6.582097,9.175789,6.529491,6.6231885,5.527582,4.6000667,5.7462883,1.3093281,6.8149624,0.055664174,10.031918,6.219389,10.594303,9.314966,12.131676,7.1079483,8.563429,10.690371,10.0348015,7.8621616,JE-TMA-62
JE-TMA-62_scene11_cell2191,13.000823,6.315814,10.7450905,9.571403,6.2039313,6.3734007,9.193104,6.403635,7.9568563,6.0868506,7.84637,6.635565,0.5719568,6.637154,0.0,11.458732,5.0685716,11.703822,9.416042,12.390256,6.682812,9.87982,10.761669,10.477388,8.078598,JE-TMA-62
JE-TMA-62_scene11_cell2201,11.211559,7.1894093,11.060331,9.943664,6.524023,7.4803348,9.532528,6.812775,8.41657,7.8339443,4.8888626,3.7004397,1.9422845,7.054538,0.0,11.2571335,7.1595745,12.052035,9.9576,12.655216,6.9477916,10.857979,10.555335,8.961122,11.103497,JE-TMA-62
JE-TMA-62_scene11_cell2626,12.659092,7.588105,10.669977,9.502312,6.0181627,6.4194894,9.127776,6.4260173,7.039175,5.944214,5.0617976,5.8107057,1.4344028,6.8830338,0.017615544,11.870539,5.5775585,12.364602,9.313913,12.277383,12.710527,10.138389,10.570841,7.990339,7.6305947,JE-TMA-62
JE-TMA-62_scene11_cell3096,11.856851,7.3329,10.567802,9.398407,6.1306677,6.8752265,9.042809,6.3692584,6.9456654,6.5735517,4.812865,4.1729527,6.647065,6.651142,0.35310975,11.968575,6.8294563,12.132775,9.248651,11.767518,6.027981,10.430216,10.422262,9.689857,7.461396,JE-TMA-62
JE-TMA-62_scene11_cell2943,12.27913,5.974756,10.507384,9.314625,6.51089,6.6424785,9.129658,6.2098966,5.911038,4.1039553,4.73434,0.0,0.44264197,6.768485,0.019540187,10.11447,7.1040983,10.6864805,9.137399,11.772609,7.632792,9.472874,10.05937,10.054988,7.3883114,JE-TMA-62
JE-TMA-62_scene11_cell2983,11.252259,7.520979,10.607604,9.463493,7.1760573,7.428003,9.006116,7.2895308,7.284543,8.528034,5.7880297,6.6608624,6.094046,7.102279,4.4917836,11.044128,7.15531,12.065865,9.293107,11.521382,6.7101398,8.787448,10.4353,8.934614,8.4672,JE-TMA-62
