,HER2_cellmem25,Vim_nucadj2,CD20_perinuc5,CD3_perinuc5,CD31_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CD8_perinuc5,PD1_perinuc5,PDPN_perinuc5,aSMA_perinuc5,CK14_cytoplasm,CK17_cytoplasm,CK19_cytoplasm,CK5_cytoplasm,CK7_cytoplasm,Ecad_cytoplasm,ER_nuclei,Ki67_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-43_scene07_cell4474,0.42195150762164735,0.4442586124285817,5.64494215426424,0.9637772032072629,0.10650720539453302,0.9448972028772961,0.3418063435836341,1.234119165430164,1.0259820128390418,0.5398347825103412,7.458855548766902,1.9525209638977172,0.00012726370156993378,0.20111840210066295,0.5641413234598194,0.07502591446073319,0.2419036571096798,0.01579797741334089,0.10779770993019532,0.1906758365648593,0.14230575373892962,0.32520713249471467,0.49567396273361214,0.6132286674595506,JE-TMA-43
JE-TMA-43_scene07_cell1200,0.38758904646227915,1.56086216569152,3.5214419178103644,0.7094869535736232,0.1481612548216296,0.12941367690587927,0.41323544542460855,0.7282580132366938,0.5924130845819033,0.039118952341200615,0.5895588528373155,5.392777976081961,0.0,0.594025039297777,0.7777814235629148,0.07436437773552126,0.3791778165448741,0.00968704922905441,0.09617204870494811,0.297582782002044,0.04449108693489696,0.5994825235801425,0.14890447271206475,0.4516940651315629,JE-TMA-43
JE-TMA-43_scene07_cell889,0.4098353667096276,0.16281338591220587,1.532676295907731,0.678509068098196,0.2231336227736748,0.2057029650873604,0.24087851333974147,0.6269194044127343,0.6769063931617335,0.14105836598280397,0.7711652604638173,0.8398155773484296,4.32071415339284e-06,0.3607008239868452,1.3756402257481812,0.07675581949830565,0.3323385567679318,0.015604938385296412,0.13222477108119052,0.47677809361247186,0.21569908081729205,0.32052180732682056,0.6371232755012856,1.4045523112562557,JE-TMA-43
JE-TMA-43_scene07_cell2243,0.5002536943316184,1.040135000091128,8.165464255751706,0.9117710337864289,0.7580186471530822,0.41976133670225707,0.6384337660459743,1.300042251173965,0.9017271207848446,4.999648503850822,1.4281584079880874,6.719674061110059,0.0,0.3920095767562642,0.7764213247204634,0.07288104750094702,0.26496685327925346,0.020359322426817147,0.10120832423473383,0.2215456931001614,0.06955733071793327,0.3179491799091685,0.23896394427208395,0.6063102135504503,JE-TMA-43
JE-TMA-43_scene07_cell4709,0.38013003966394376,0.4116005726753532,6.0386945366266325,0.7285209795177148,0.10532769964010036,0.21475365103099528,0.2895719667798972,0.8778182180821532,1.6902983880391362,0.49866484633074537,0.6737468960022447,1.3321758848726788,0.0,0.27665701756534705,0.558167350415174,0.0733641120064194,0.25707710222183566,0.013135343769306947,0.10038552237602134,0.34123523506076103,4.458113964947426,0.31977068286713384,1.271007250065224,0.5264316660163556,JE-TMA-43
JE-TMA-43_scene07_cell2175,0.45738038159857,1.434399716040485,9.061786484889039,0.7134154053125286,0.6204434082530238,0.5347127577851848,0.8037611247043638,1.0562490164087868,2.291987249458866,0.3106896798787083,0.46607654494421286,6.813133613798567,2.1451708931640868e-05,0.5060158892563764,0.793664235942021,0.07226121042880944,0.2524483289816579,0.017884310123454133,0.09908811436833831,0.23432426895890424,0.06162163908904819,0.334809595379635,0.2348280014372389,0.5979208335044904,JE-TMA-43
JE-TMA-43_scene07_cell3553,0.4625148117575371,0.437177618485722,12.887797456273313,0.8001112676980229,0.3858962937843897,1.0307244648535865,0.37965245655434743,1.3631108619254133,2.5295486640722413,0.4047408217234255,3.0125664677995796,1.9858151842662644,0.0,0.28029173781483835,0.5707922461000519,0.0709487024361395,0.2269439904209932,0.011807263621985201,0.09838473102522487,0.20374058284122507,0.6316131358914057,0.3104638602469213,1.0050208108786196,0.7106671432957462,JE-TMA-43
JE-TMA-43_scene07_cell3612,0.45792605889312,0.8026542634409097,4.808317811158562,0.7682168938454071,0.8245594809151066,0.2744414009244309,0.3447351351519899,1.045069388766845,0.611400738985566,0.34217828234502135,0.9353703639506273,2.2875387454821445,0.0,2.1086355309141354,1.4041974705060674,0.1004260001001996,5.2656592951353245,0.018387706691219436,0.36382283498280094,0.24160182677630693,0.7873485583190772,0.32557419046205116,0.6595498190388054,0.5838682875783211,JE-TMA-43
JE-TMA-43_scene07_cell200,0.49969423337710883,0.045843339486190786,1.0425653857943336,0.691747031896715,0.03555101857571713,0.11921545366947911,0.36454365281729456,0.6369382758580606,0.8925429499487354,0.0004458645348997752,0.09412676916044195,1.9175104658662012,0.0,5.228460657810944,7.800858959181051,0.09756903308020277,4.464507440650533,0.018648088416816498,0.7106034460716408,0.3770838626968341,0.19644566558578125,0.6166358128984192,0.9856934666877606,0.8106580263696648,JE-TMA-43
JE-TMA-43_scene07_cell4770,0.35821385812603485,0.4496509015547942,4.547078980507638,0.8633186675290156,0.17225054505735649,0.6537204898736911,0.3956495297808151,1.0031092294761084,0.6624959596791365,0.19936730852809528,4.35919343677815,2.7752886594275488,0.0,0.3724535434486954,0.6191622904960202,0.07235805655291071,0.3045573438494555,0.016592501552626475,0.10049251917424554,0.3419218874137997,0.12908337237379214,0.29370962166544246,0.27078439562850193,0.507271057960657,JE-TMA-43
