,CD20_perinuc5,CD3_perinuc5,CD4_perinuc5,CD44_perinuc5,CD45_perinuc5,CD68_perinuc5,CK14_cytoplasm,CK19_cytoplasm,Ecad_cytoplasm,ER_nuclei,LamAC_nuclei,PCNA_nuclei,pHH3_nuclei,batch
JE-TMA-41_scene01_cell3135,0.2235036311933666,0.5259187071678039,0.4974549691326239,0.8484420014815407,0.9271777529364209,0.48351182685673416,0.10418449097210422,0.383783459691483,0.07272987258574341,0.3773382992217761,0.32793762109420965,0.3089470249282767,0.15341760560302645,JE-TMA-41
JE-TMA-41_scene01_cell2740,1.0252692986637773,0.19242149088202426,0.14024347594796643,0.38632751109343766,0.8491209638457382,0.12916630393315073,0.08572682818570346,0.22148816795066242,0.029489933417095823,0.32855341387296594,0.1528817182198072,0.04912289844853348,0.03003879876429755,JE-TMA-41
JE-TMA-41_scene01_cell599,1.4698139104464363,0.19000649689918617,0.21586403258419015,0.5231246756500907,0.5963609595813719,0.2532327036156998,0.09184658443720894,0.4670398273055099,0.1723645530212004,0.1618900649238292,0.13371858293474065,0.13874799056784937,0.07178988498101772,JE-TMA-41
JE-TMA-41_scene01_cell2239,0.13140529503277767,1.0860668928941652,1.2320786092698333,0.6085389570854062,0.738872594047806,1.4364001246875508,0.09573905890526843,0.13324992662969184,0.03530689962929591,0.599063003579134,0.13107981933224475,0.10147463928026945,0.0839598360555717,JE-TMA-41
JE-TMA-41_scene01_cell2074,0.1326214621187365,1.292030867137783,0.922940582810614,0.9408313067275117,0.7464483774214538,0.5253698843845244,0.08696911295007494,0.17505100828765677,0.032983748551293164,0.5872160047679215,0.21020317781887687,0.0725305268541237,0.07102361515015204,JE-TMA-41
JE-TMA-41_scene01_cell3231,0.311649367937605,0.11606878124212261,0.05918228124612146,0.24666921847649234,0.3159931244561114,0.20378596499553758,2.9111993101169866,2.641395093920722,0.9531371214936243,0.9530794852950177,0.31684904325166025,0.39900134174005625,0.07287503822700762,JE-TMA-41
JE-TMA-41_scene01_cell82,1.206509725164791,0.13171482973991794,0.08949869732785656,0.14452122190952485,0.4140530676949459,0.024429565395499092,0.07014449907193447,0.36940038813958137,0.13299039626187534,0.2627812794463246,0.11639757948210022,0.9089794615837199,0.0674492942474833,JE-TMA-41
JE-TMA-41_scene01_cell3427,0.10705450097065945,0.4238083821101006,0.6581991716641513,0.8174207061049241,0.5516395520619854,0.2697767154220205,10.852486499030006,1.780627615234346,0.8837508846390728,1.223376953065448,1.0870328554578441,1.09573904106663,0.14137964370184716,JE-TMA-41
JE-TMA-41_scene01_cell3546,0.13027943945199988,0.1947049994481517,0.2711886200761849,0.9889005919723984,0.5030437525810697,0.5533100650763305,11.45492371734166,2.4860849063971364,1.198256705904021,1.2225781295738858,1.3260337676316678,2.7783797032139885,0.24428032583114012,JE-TMA-41
JE-TMA-41_scene01_cell1538,1.5370783115300275,0.20040204632753314,0.17897543808258168,0.1364633070944619,0.7256499030020733,0.11124204825540379,0.10609138287962802,0.35703726966393806,0.05565394851171393,0.44095788628863275,0.18709658899003043,0.557039342399899,0.1115741195594818,JE-TMA-41
JE-TMA-41_scene01_cell639,2.096931580723019,0.23462589147209362,0.19531932726915224,0.16556881205612173,0.6747912180294954,0.11765299799856302,0.10599636995979905,0.11776321488764419,0.08716234367008965,0.24667314992162892,0.10288215224374408,0.8785749894639441,0.20199317323284288,JE-TMA-41
JE-TMA-41_scene01_cell795,1.7501800247905481,0.24954142828033268,0.2512703815487696,0.13245076288468852,0.652239031584322,0.6045476791323514,0.1259311338587513,0.15461713787683715,0.13038278090445712,0.4862799519148273,0.14748371661282544,1.6530173383052242,0.10041118456051329,JE-TMA-41
JE-TMA-41_scene01_cell648,1.0930255886564828,0.5777295000093644,0.6016689051063544,0.536955855136346,0.7873761009025017,0.14213345206963707,0.09145237222303411,0.5409293279826759,0.1078037596094071,0.13328649393910055,0.1351814978218915,0.13525195545087162,0.2648461258453655,JE-TMA-41
JE-TMA-41_scene01_cell2261,0.6415953386302715,0.2084902324285975,0.5783852506221154,0.3260565652661474,0.4565189557455087,0.1527774497738642,0.09179305036211795,0.34929116527655657,0.03110500906770573,0.48359280096845547,0.13495642081355724,0.13763775326529942,0.08946491068470677,JE-TMA-41
JE-TMA-41_scene01_cell969,1.6152689796314015,0.2569602021530255,0.18910900797387353,0.15876724294339659,0.5130007844692482,0.10105713742182859,0.09660346497303113,0.1863849851438341,0.09052507680282339,0.15751021678064586,0.12519182474202914,1.5458122135442072,0.14170717077576248,JE-TMA-41
JE-TMA-41_scene01_cell3247,0.24353662007203192,0.1742765348745008,0.2577659111428133,0.7933209451601765,0.46333585536250854,0.8199981294185994,13.598469142718908,1.338334742878478,1.7393753930516724,2.447255372780814,1.0594305930567438,2.1474867342246196,0.0625384094322944,JE-TMA-41
JE-TMA-41_scene01_cell1455,0.31204230429077146,0.09326101926662897,0.04668100543913621,0.38097670428381897,0.22042270245625206,0.09122749016866821,0.10387541273123903,0.19474051437646653,0.023485628303120773,0.36230429694112903,0.09487251555790265,0.0869265834812342,0.12381225033741233,JE-TMA-41
JE-TMA-41_scene01_cell1051,2.172873663313362,0.18556506771449746,0.13261130210443386,0.15908399920363767,0.705200617299697,0.02248870038420394,0.08490343205247101,0.21115504875041877,0.05459087884516666,0.3156943861571316,0.09499879203401128,0.7853234053015549,0.01652594448005156,JE-TMA-41
JE-TMA-41_scene01_cell551,0.9508740971450118,0.16638660143841233,0.10439050259445788,0.4297545630994327,0.5613243683256212,0.1421390633832704,0.09297529597008099,0.15362630506488748,0.10637902258547167,0.6117344856009103,1.4689532299693502,0.17937798386856088,0.06895563692078446,JE-TMA-41
JE-TMA-41_scene01_cell1522,0.1245619468105954,0.6276749440132698,0.5694299077805317,0.46845955159782865,0.3841476967436879,0.10173517428806739,0.08987317529370516,0.29803096251867817,0.024423395749552594,0.3046278401478498,0.18965057663477458,0.03495929500932564,0.08167519052284031,JE-TMA-41
JE-TMA-41_scene01_cell2432,0.09076055150863414,2.023965015490382,1.6084331386038884,1.1577417548408444,1.1457830644760116,0.28532616847242603,0.1090514997499915,0.16203755391667907,0.03604778665278962,0.6682649090163227,0.2645969100325888,0.10470413703221505,0.15985226963968224,JE-TMA-41
JE-TMA-41_scene01_cell1126,1.6534666180790112,0.6240948519932695,0.5416530961052081,0.4152224624118223,0.9073660734510711,0.2156192069797585,0.09202021973571399,0.22319791992422933,0.08416406372988681,0.323100651584846,0.13884788779113877,0.33514330322198194,0.09440326447865445,JE-TMA-41
JE-TMA-41_scene01_cell1285,0.5889058653073963,0.1709415333222261,0.06387834228349121,0.07146250251969301,0.2676836842470532,0.12797149423554172,0.10822767048283438,0.4442240708879877,0.05420321181246375,0.2655147703630764,0.1986727541900802,0.4544680034074578,0.16338438873654168,JE-TMA-41
JE-TMA-41_scene01_cell3268,0.8054787421114706,0.1528843327002123,0.135355229093113,0.7908363021951561,0.6523737729071476,0.31443634404267296,10.872364946540959,1.340064120081483,2.1003122391685247,1.2899206601714384,0.8105954589698621,0.4847787952497423,0.05852461241760333,JE-TMA-41
JE-TMA-41_scene01_cell631,1.1758220513264501,0.16277133522909892,0.22643424573217139,0.4665741686764162,0.6481354108054156,0.25833600339043433,0.08524850344281211,0.49325500677991513,0.18278875783525148,0.18446827906694463,0.15078110766560876,0.18661115720358004,0.13721940495530938,JE-TMA-41
JE-TMA-41_scene01_cell1783,1.0946710269725657,0.3363639244823179,0.36014328981650806,0.8089191019116884,0.8287663309414393,0.13511420373256255,0.0942662211766325,0.25733507716728166,0.06403353016311251,0.5087073939130083,0.21553594874389717,0.3350304489156155,0.11819704640196758,JE-TMA-41
JE-TMA-41_scene01_cell312,1.286666206821695,0.182992550245345,0.25430224670356366,0.1259648998181339,0.5162600305418499,0.28452076770778917,0.09669410087894371,0.29004774816655254,0.18477762799592393,0.17999290936382842,0.11810850815744466,0.6457387908384237,0.09429852159997819,JE-TMA-41
JE-TMA-41_scene01_cell3364,0.06580030819519202,0.403455761616387,0.15194241216484422,3.06741740003736,0.19824328561175494,0.12340430057735895,0.11560247634759394,0.09837191233524432,0.029650809389778997,0.14469292525704788,0.18023342786947938,0.08749277254079335,0.2778315488043919,JE-TMA-41
JE-TMA-41_scene01_cell1836,1.5414347551010226,0.16227689743229332,0.14357580615675103,0.2175938096756448,0.8412294556377614,0.14278730670332673,0.09659125756796279,0.2586227595651111,0.04911138682295919,0.47018942591963386,0.17865530490882522,0.9027622412829979,0.1967299375656906,JE-TMA-41
JE-TMA-41_scene01_cell2387,0.08894488827415896,0.9027439858962837,0.5189205203606061,0.3911240496683298,0.6103781549465787,0.2966799496359409,0.10166179986622229,0.23834202738091337,0.027192600519374034,0.5273027881566305,0.44269019608935506,0.06566344661370592,0.10942054078850369,JE-TMA-41
JE-TMA-41_scene01_cell1268,0.08489693508064303,0.28400917213355575,0.3416215206695332,0.30727330257635954,0.384657935475419,0.038302644059583994,0.08280899520567206,1.1356965141360549,0.023677487795760906,0.1513971202635177,0.13830283825111364,0.02118571058384241,0.05597098467812942,JE-TMA-41
JE-TMA-41_scene01_cell1434,0.22653589484252226,0.26317713467728765,0.3325220617820647,0.2590004524106202,0.4312728933006899,0.0799435845844959,0.05438347685048909,0.4522844677202555,0.05574469223106084,0.21056452513583723,1.4970371038022514,0.12803158020008912,0.0016755041499819977,JE-TMA-41
JE-TMA-41_scene01_cell3150,0.6306323000301703,0.1861380229314916,0.27501360690251825,1.2532556672385098,0.7956729104773903,0.20011004779394095,0.11243087084920778,0.5196545528955239,0.07598556528606064,0.07232970873748248,0.241504120523806,0.027037295151648592,0.009493075297602394,JE-TMA-41
JE-TMA-41_scene01_cell2601,0.0635451344953416,2.5367723516339575,2.1872601694513767,1.6346822855684782,2.043475882200135,0.5840376025853525,0.18659684031791693,0.6381440890878672,0.0785775086033613,1.3499970365824392,0.2488109728566085,0.5053240409398343,0.936493976509512,JE-TMA-41
JE-TMA-41_scene01_cell255,0.4036927173023753,0.16830213805092786,0.14593477049467043,0.22882962172945678,0.27320727819873414,0.27996775275666674,0.16784943834067392,0.20368399669366755,0.20730589208608513,0.4154295430963278,0.12265584929908732,0.10428750420341579,0.19776549686565084,JE-TMA-41
JE-TMA-41_scene01_cell1282,0.738288195086548,0.9414640384374402,1.0352634261770968,0.9885458533659113,0.9315037623699058,0.5444293735958002,0.10340421400247587,0.8077013285052442,0.10118524744555739,0.344187468823389,0.17121635531375134,0.2408962623964446,0.21285311229513543,JE-TMA-41
JE-TMA-41_scene01_cell2448,0.07301454185911917,2.6120853558181407,2.0085657284263565,0.8946249810441379,1.1549467297773253,0.09401355825828331,0.11357552864503478,0.1892070039028089,0.032817744645847115,0.6798091044219862,0.14478184803485733,0.12299813673310579,0.18263291409779783,JE-TMA-41
JE-TMA-41_scene01_cell2686,1.4859807458825744,0.2746063738552444,0.2442616970900819,0.732028185225026,1.2741194531419828,0.22895805435343122,0.09808771458193416,0.2776250244160885,0.03681332398077257,0.46455154278521266,0.1681217923781781,0.11974558695573148,0.12247262246711267,JE-TMA-41
JE-TMA-41_scene01_cell2952,0.31779000001228586,0.7446369247090425,0.7779099916699186,0.6248779252032998,2.726238152671854,0.16543341305018422,0.10202341630065877,0.471356206373271,0.0371909642792188,2.221028263263286,0.1673835310651883,1.022614925346558,0.17736713905189133,JE-TMA-41
JE-TMA-41_scene01_cell1692,0.18901150901366437,0.3995425846883217,0.350872065038161,0.21696234009724677,0.2697609712826308,0.024625409794379112,0.10771975552095556,0.13511905409051161,0.014439890425818763,0.37022112606530877,0.09602933798545064,0.12947321528491548,0.11015841209854277,JE-TMA-41
JE-TMA-41_scene01_cell1227,0.4691906274081641,0.166135882055934,0.05581528772489811,0.06992114647001901,0.20367276840093668,0.12107746637027625,0.10354829459090908,0.44355477722326475,0.030129547471681253,0.30281922973562886,0.11707880303900106,1.2362792804516562,0.09021852432406675,JE-TMA-41
JE-TMA-41_scene01_cell642,1.1304155210624636,0.23105293891886253,0.2878041457461913,0.4309461504480848,0.6682483057928336,0.7922242362976156,0.08968787387118697,0.5230010834329829,0.1267216519386084,0.15260225524021834,0.1391596773561014,0.14723725776919158,0.13879617025228633,JE-TMA-41
JE-TMA-41_scene01_cell2290,0.39888654743686563,0.20267776497301104,0.3512962543152863,0.2495651944080811,0.45746371349632575,0.11874985255865966,0.09769581593998153,0.2211876917374864,0.03293783502482194,0.5859141647633271,0.18988120538281447,0.15694237065454758,0.11077265210732239,JE-TMA-41
JE-TMA-41_scene01_cell3331,0.6196511423755255,0.5751549855066725,0.5752959551858593,0.9173962460145426,0.8452692691168822,0.2061415482479933,0.11740879129510283,0.2530418258900696,0.07293689029981283,0.39828264241118155,0.5848004098583671,0.12986622136334192,0.21812397271699932,JE-TMA-41
JE-TMA-41_scene01_cell2350,0.17010249110394143,1.3875901433867592,1.642578671761504,0.997053590507496,0.7181368057013322,0.22772508779843056,0.09589372874509568,0.2290303802856701,0.03387230625397992,0.5666076857946489,0.18324446707660844,0.06732563774686953,0.058324961346534004,JE-TMA-41
JE-TMA-41_scene01_cell193,0.1585998666096452,0.2827372450065395,0.17461236864417629,0.34190088924531153,0.31475025647256966,0.21837582614083312,0.3911307572198717,0.44159838035715443,0.21125735634297493,0.82322727012302,0.47841707084371915,0.2739185703457997,0.11131975382837386,JE-TMA-41
JE-TMA-41_scene01_cell1813,0.5544725239911062,0.39200159458019884,0.3496613883272554,0.5064794204191811,0.4499001024846582,1.381149542527285,0.09023999365800059,0.21763811737018815,0.034856293258398105,0.4629780769498936,0.1471988963562863,0.1045883900181639,0.09736477766720823,JE-TMA-41
JE-TMA-41_scene01_cell718,0.8929922084014759,0.1499001317650274,0.24067293302612036,0.5098986588849546,0.6024673957126615,0.3201595177215411,0.09699925033234623,0.18671355153914562,0.13929630862481543,0.347572286268753,0.20010574654591617,0.11315445211673146,0.0655734796847155,JE-TMA-41
JE-TMA-41_scene01_cell1333,0.7718748962945349,0.8689543814411333,1.2148714780073842,0.7167482255915786,0.7651981468148048,0.09981794182157078,0.08890206088629289,0.6789608043445355,0.060898981085078456,0.1440137295846423,0.17382854924484822,0.0676528821204386,0.0018482144688310026,JE-TMA-41
JE-TMA-41_scene01_cell3371,0.27946208705456177,0.2141066377804186,0.29383354541456236,0.9096222307363593,0.6182703991526649,0.21285913658820552,8.57329431076774,6.7014496423051355,1.018424010244939,0.7055887312944983,1.385492887936383,0.2216349712218938,0.08362816150551755,JE-TMA-41
JE-TMA-41_scene01_cell1884,0.4833692145116215,0.8442358518813174,0.5860142588984714,0.6435632003863403,0.7339280303215677,0.06729194772065834,0.08737154991197012,0.2071999191426289,0.05077068188027847,0.4789715259369696,0.12896432548421688,0.04447056961613537,0.009860855554994474,JE-TMA-41
JE-TMA-41_scene01_cell1895,0.8429062350630144,0.204248703120403,0.23715598669275978,0.22743440556916758,0.48166710732874135,0.18502166094631126,0.09657327935874768,0.24289413080223382,0.03433693453634931,0.34052960167945806,0.12048435543019119,0.5788020299790747,0.07995105129967747,JE-TMA-41
JE-TMA-41_scene01_cell2396,0.08400452204164474,0.7979666704188322,0.8119237099004966,0.46974158390687915,0.6199473321525548,0.36480656185428784,0.10044907875977711,0.263792386171615,0.047680548044076725,0.5583457574779074,0.7781952355119653,0.10376449988272132,0.06041969510541143,JE-TMA-41
JE-TMA-41_scene01_cell3288,0.4341007266217424,0.5109779741621044,0.4595113295104797,0.8320643008679719,0.8381796954739571,0.2652762967601352,0.18331679524671202,0.49058227167585294,0.06517264502595402,0.13895522047945424,0.2237622459256847,0.0931979724361004,0.1529090597969307,JE-TMA-41
JE-TMA-41_scene01_cell974,1.8971368011252954,0.2405953576248204,0.16799237352462287,0.12807983091053982,0.8015219875822898,0.08515123548076088,0.11788899724561841,0.20038737478615254,0.06523470087504228,0.37278712358796756,0.10578644858226804,0.6693034297807308,0.09261217917332829,JE-TMA-41
JE-TMA-41_scene01_cell2362,0.049395318576263954,0.33278133770775176,0.33398954995482544,0.5448983771246132,0.5766374327761356,0.4121632467586331,0.08600747618901355,0.12165541496864561,0.04644004851399445,0.29279366336963253,0.18017098819816488,0.10725000006590064,0.01438564169176463,JE-TMA-41
JE-TMA-41_scene01_cell1234,1.2198057996800067,0.1184520880970254,0.08929381240938337,2.033188082028802,0.5429606886109148,0.1416230237412309,0.0949534200832318,0.5289639997091682,0.05349874263971053,0.19791106480756354,0.15292749794929922,0.14016071078803155,0.07158654946864373,JE-TMA-41
JE-TMA-41_scene01_cell972,1.3169384928247208,0.22748926986717063,0.24625751387648365,0.17099404357209297,0.6367813854946387,1.1963588926058446,0.11538244879459127,0.157692634852037,0.0754603877302745,0.3888045255006327,0.1452101052510467,1.5010194037198987,0.11646145213828102,JE-TMA-41
JE-TMA-41_scene01_cell768,0.9862839570016948,0.0947829896711638,0.09756234096314463,0.45526940030378343,0.6226592867967636,0.18711903297574367,0.08743507087241614,0.7617790390541808,0.12656926199544474,0.20508829223262487,0.15761431334496645,0.11108644769107345,0.13435994939544757,JE-TMA-41
JE-TMA-41_scene01_cell1514,0.7657939757048299,0.6715584231546393,0.13682185614380932,0.622207539237796,0.8482834157868046,1.4354040431252146,0.08889476361394681,0.21893982334244264,0.04861003437483816,0.44246267573720954,0.10210161158962908,0.30607668151016304,0.05212028643708568,JE-TMA-41
JE-TMA-41_scene01_cell1832,1.0290624429135429,0.2466927181048815,0.3187474913987501,0.1524169802249953,0.5776683422044843,0.5099546667975952,0.09301806997864269,0.29701035512590296,0.05644355988122187,0.46164374017087845,0.15471208033459458,0.9971353302664582,0.10676237218057154,JE-TMA-41
JE-TMA-41_scene01_cell1697,0.901702038480133,0.19662711389131496,0.16937243520976736,0.7722588702263716,0.6212357537466573,0.4439558765473405,0.07947654471727585,0.2816714374201941,0.05838415568260333,0.42950819053137507,0.3438852252745678,0.21701668757836695,0.05858209458542101,JE-TMA-41
JE-TMA-41_scene01_cell364,1.8700523317094744,0.4305529705394291,0.9523834333468668,0.2135550187139603,0.6449851725724063,0.2161175121949962,0.07860036126745146,0.4733826402063768,0.25499052621126334,0.11515407752597276,0.16650625480090622,0.19348653115274922,0.0066989853848217346,JE-TMA-41
JE-TMA-41_scene01_cell2234,0.4132693127842739,0.578307336428351,0.7115234816309424,0.5466516449344218,0.6870374069021278,0.503844633566932,0.09454123877413177,0.1775338552391473,0.029311767207440317,0.4898065902459582,0.13555023152206955,0.11822393773804715,0.10119768312225161,JE-TMA-41
JE-TMA-41_scene01_cell2586,0.09034583381593873,1.5908436139405737,0.9371255882958331,0.761126190787377,0.4698557678285124,0.1697302393995827,0.23311274715475827,0.35382340246023825,0.03207262032479779,0.6850881786181158,0.44020007960417074,0.10149378506492644,1.6085138812205555,JE-TMA-41
JE-TMA-41_scene01_cell2498,0.05128336734595064,0.7058087859497921,0.7261159459240645,0.3854505599150415,0.6134678934080317,0.07806941926121687,0.11006042839143051,0.28709769664764173,0.01828167884505664,0.5514320597134414,0.15986903805725178,0.058405216033193326,0.1713479557163698,JE-TMA-41
JE-TMA-41_scene01_cell431,2.085323088727077,0.20393026478924983,0.2559425733920104,0.19598564549399736,0.5430958696966228,0.22762518206166868,0.08565141410633738,0.40433200071777564,0.2020894010304404,0.16531572500071565,0.1312195429221347,0.5790654484338289,0.13387584598060837,JE-TMA-41
JE-TMA-41_scene01_cell3386,0.11960363872293571,0.19225916648955876,0.4388012355122593,0.6164795494962984,0.6046450518018861,0.3589146501281113,5.653086483812032,3.9904153050601585,0.6833548766498662,0.5522311384159377,0.9037429248528401,0.3581513062770699,0.4980613465340086,JE-TMA-41
JE-TMA-41_scene01_cell3245,0.6001211080136888,0.3406429202003065,0.3247611926960193,0.547765361417277,0.6344428520933192,0.43427331843495154,4.853397477255064,38.20136777133647,2.3680947486126893,0.7966707084929484,1.3098027141261468,0.18227277427312985,0.03286783601397564,JE-TMA-41
JE-TMA-41_scene01_cell1447,0.9152872191070754,1.1285478612346722,1.4131355128055516,1.1987807337671612,0.972533185357854,0.154508817669819,0.09480472606009736,0.4626959214683937,0.05239308737555314,0.2577466728690386,0.12612928832426695,0.13138225250151617,0.07714194372618713,JE-TMA-41
JE-TMA-41_scene01_cell265,1.848920698081663,0.2416626086762925,0.13079546586416216,0.14863204971683333,0.615078514235966,0.0907497618144227,0.10040067130458726,0.2755185293532646,0.17049110911798138,0.2456148401115644,0.13032431623222887,0.7416287657975498,0.1579810801539408,JE-TMA-41
JE-TMA-41_scene01_cell261,0.894994900146893,0.15753323963998517,0.25461515811841534,0.3129040885922574,0.6522570832523492,0.25399088913957935,0.10963239540945528,0.8193896371574626,0.15490203395370483,0.16161928509504797,0.16466364384459367,0.08587056776063037,0.388202306290351,JE-TMA-41
JE-TMA-41_scene01_cell1487,0.1495564476064874,0.41908781970273684,0.3724646710904643,0.573527526229488,0.49896037049768455,0.0009897534595076688,0.09661658752293334,0.2968487741701596,0.04698293851463839,0.08005297741849979,0.1564613877452591,0.00828721685497466,0.007622468350607726,JE-TMA-41
JE-TMA-41_scene01_cell23,0.09093893765748193,0.08455682973868424,0.09119290145110245,0.09024063467060969,0.157747516448918,0.06552010393402347,0.21235386617991914,0.16651278339660444,0.0782802066582752,0.37317491485712523,0.08035136679478641,0.1271389309217568,0.15183595254354695,JE-TMA-41
JE-TMA-41_scene01_cell3493,0.13366631800171558,0.3698990783230775,0.4452080409476262,0.24220106613320888,0.3334364802694518,0.05592030754841696,0.08736089216945102,0.20977178723894743,0.022193113895187244,0.1383445150289238,0.09658502759256075,0.02567384177514099,0.08922073296366287,JE-TMA-41
JE-TMA-41_scene01_cell297,0.5386343626707563,0.4869562528586317,0.6613715401176152,0.4288090175244338,0.4883292541064719,0.2703697324070618,0.09653739217603977,0.29833701981516586,0.41515006681462263,0.38585295230938677,0.2480552459010749,0.15401786236381457,0.08218359755549128,JE-TMA-41
JE-TMA-41_scene01_cell1222,0.6138863762107793,0.9527144335301625,0.8100632742431132,0.6618450521579933,0.774916149236631,0.14998725705511334,0.09634557323065465,0.8500464231827853,0.0844457014809653,0.26714727591680576,0.6123024978219869,0.16496948284130997,0.08839433965185899,JE-TMA-41
JE-TMA-41_scene01_cell432,1.8497934478556637,0.2701880264025832,0.3134022026448165,0.2415109550544638,0.6049143439567397,0.3301246561080894,0.09608202084418727,0.3654509372000524,0.3023878798663421,0.26355846333598854,0.17277618040982085,0.35364040005679903,1.8451785215869156,JE-TMA-41
JE-TMA-41_scene01_cell1462,1.0382329657749534,0.525065242801863,0.3894297557753037,0.9056223317130323,0.885640232493641,0.21195838541929685,0.11314931581664968,0.30744309883508225,0.050520156720798445,0.3368716816919571,0.19786376340648543,0.11606686389695386,0.06620461242397185,JE-TMA-41
JE-TMA-41_scene01_cell2253,0.6491882280404976,0.24838067978833972,0.5610548549832379,0.3090106477841649,0.5163464298320064,0.49433000667604426,0.09935174903870951,0.431428037387562,0.029877547057107805,0.43855160292522627,0.13390385687789533,0.12872094701002557,0.03677376730892188,JE-TMA-41
JE-TMA-41_scene01_cell95,0.5418464541515302,0.4401945647842688,0.5590433909242687,0.2569570058132023,0.4493724478416083,0.20417155811757262,1.1680583763482382,0.734785999067759,0.22534167630278,0.5278971392490891,0.24712681055408053,0.40310912329440496,0.20652076818358303,JE-TMA-41
JE-TMA-41_scene01_cell2680,0.9107140726419701,0.16050473854369163,0.07891801111210635,0.5262515534725107,1.1228462137529778,0.3376574952270242,0.11961871261506903,0.6337989272141931,0.07225232091529436,0.2864964208010983,0.16892373021281376,0.09124282720400803,0.14392118639445753,JE-TMA-41
JE-TMA-41_scene01_cell3273,0.4109100779672047,0.21875625310265426,0.32439322473166027,0.7778743313216689,0.5461751144529249,0.6316166750675554,12.712438613184148,0.898058850511761,1.6816531476832735,1.030418009088713,0.846569044108218,1.1635939820677847,0.08306141176187394,JE-TMA-41
JE-TMA-41_scene01_cell592,1.488950815274318,0.3777009260403206,0.2824265114755491,0.17035786543172377,0.5437946761343737,0.2632486670486031,0.0944826607168736,0.3491283129062058,0.2472690120495872,0.28574626166263706,0.2374389573684062,2.6966743131718194,0.1539980833771777,JE-TMA-41
JE-TMA-41_scene01_cell201,0.30322068230817,0.12528888773906793,0.1506949498603541,0.2536369721420691,0.1803202405394207,0.07186711820016377,0.10229643231728792,0.1259320298724588,0.07202735507318883,0.3560601140581115,0.1931596413758719,0.09881409930269515,0.14427116424867897,JE-TMA-41
JE-TMA-41_scene01_cell3200,0.5204046139078211,0.6007925502179636,0.5571627093476927,0.832241896600505,0.7705043704985856,0.32452451717934283,10.934623419850547,0.44277005946499914,1.294135551392734,1.0282660196077267,0.6584185391179662,0.4896410242495527,0.09205372118560184,JE-TMA-41
JE-TMA-41_scene01_cell3280,1.0652534488468934,0.1385391671764865,0.13756775299867433,1.3972719366172228,0.9146225317860402,0.5929001459698018,5.135872914607483,1.973564345761625,0.5706155997354269,0.3825578264572042,0.35349672632050844,0.1674502728415837,0.07881533441875545,JE-TMA-41
JE-TMA-41_scene01_cell2273,0.28780479732072617,0.560250138360924,1.2099064308158998,0.5023232515851698,0.5922031417253382,0.7703923880893925,0.11491703061873121,0.35676207521781533,0.045398623185827415,0.6400296326045667,0.9194149760982809,0.13517092472209435,0.06147039059234627,JE-TMA-41
JE-TMA-41_scene01_cell665,2.2361595090793105,0.35129063975416874,0.4893497707693916,0.19295056911200725,0.8869403271038778,0.1154386269860183,0.09612029978662033,0.2815424912429238,0.11555205959988304,0.13273198896402919,0.11912136289897797,0.5693705481179193,0.06224064441441839,JE-TMA-41
JE-TMA-41_scene01_cell1705,0.7617357292644433,0.24458771983029784,0.15154446467838073,0.2744287440278924,0.730808324977325,0.14957868340478336,0.09527264125869005,0.21940558459960074,0.04875427651838907,0.3766015981299725,0.23798567609281304,0.6460996857738854,0.0509439354693143,JE-TMA-41
JE-TMA-41_scene01_cell3390,0.5232228466475958,0.6678340494172003,0.9512810881353817,0.7416991447702078,1.0783463000099527,0.32475787849570803,6.804025887078829,1.5398422436832457,0.4492503894595625,0.7681727158508853,0.5784088626653887,0.38628358334054086,0.712482009817825,JE-TMA-41
JE-TMA-41_scene01_cell2125,0.2212896211645619,1.3698990353526312,1.5264895582154487,0.9741572249426419,1.022880840712979,0.515799131186022,0.09592720578446931,0.17183442037800192,0.05611745810992617,0.5404963918674512,0.18679947583160553,0.07451551563866282,0.05388783617509668,JE-TMA-41
JE-TMA-41_scene01_cell1146,1.4996220681577292,0.2224597082298508,0.2688980215401483,0.12553332273448203,0.7693282488495137,0.11844768828011884,0.11480528453092853,0.2702376613512709,0.056037355048530794,0.42054606883465667,0.1299903061747227,0.5924968325754573,0.1255367425999705,JE-TMA-41
JE-TMA-41_scene01_cell2862,0.6063135622925477,0.34592633992208494,0.35426759819884995,0.49046842902147963,0.6515693200770603,0.10330881108339972,0.10374510449973459,0.694599239133264,0.023581395341042827,0.10774253467626856,0.1446439784544053,0.040748640073893456,0.24795219634488905,JE-TMA-41
JE-TMA-41_scene01_cell379,1.4850662862211488,0.15290583181350514,0.1020606322275062,0.1360238021814356,0.485434502281356,0.10726535827733182,0.09295595768807179,0.2614529331334271,0.16303450602448957,0.2388003887338231,0.13107040506812362,1.6223696722932328,0.1371658533894506,JE-TMA-41
JE-TMA-41_scene01_cell649,1.5554635984246628,0.10836906250859588,0.09373745452578579,0.14569446739012976,0.43076793540013836,0.05532157080486026,0.1015717085110298,0.16113608362020412,0.08341127640457471,0.156849456723225,0.09316574026096448,0.4365335928853844,0.5732233714003571,JE-TMA-41
JE-TMA-41_scene01_cell2676,0.5159429384320111,0.07043201270255099,0.05558697831803928,0.21071944821769426,0.483450300236101,0.07529778070204635,0.09001228330383687,0.47099404216212204,0.04158170392577848,0.2779231821307845,0.1576553392760902,0.06537980721935496,0.17550592510612079,JE-TMA-41
