,CD20_Ring,CD44_Ring,CD45_Ring,CD4_Ring,CD68_Ring,CD8_Ring,CK14_Ring,CK19_Ring,CK5_Ring,CK7_Ring,ER_Nuclei,Ecad_Ring,HER2_Ring,Ki67_Nuclei,LamAC_Nuclei,PCNA_Nuclei,PD1_Ring,Vim_Ring,aSMA_Ring,pHH3_Nuclei
BM-Her2N75-17_scene059_cell03110,4895.901785714285,596.3705357142858,2113.2321428571427,4753.026785714285,638.5,2347.285714285714,328.9375,653.2946428571429,397.5535714285714,307.98660714285717,2383.371352785146,1191.8482142857142,2765.107142857143,367.81962864721487,1704.6392572944296,2526.755968169761,1456.9285714285709,1282.25,1425.9285714285709,1887.1883289124673
BM-Her2N75-17_scene059_cell01816,4396.066508313539,970.3491686460808,2700.7672209026127,2987.5748218527315,547.8408551068884,2613.9619952494063,763.7102137767221,6936.693586698338,833.6745843230403,6597.097387173397,2325.1459968602826,6812.874109263658,6368.406175771971,512.3218210361067,6375.328100470958,3837.9042386185242,1596.6175771971493,1173.3610451306413,1542.5748218527317,1517.7943485086341
BM-Her2N75-17_scene059_cell01081,3499.8998911860717,1391.284004352557,1744.6996735582156,1955.6539717083785,512.3405875952121,1882.973884657236,3668.8150163220894,4515.005440696409,3962.2774755168653,3900.352557127312,1720.8819444444446,3880.3895538628944,2744.7323177366698,371.40972222222223,4807.152777777777,2070.206597222222,1367.2698585418934,1329.8433079434167,3105.211099020675,1286.373263888889
BM-Her2N75-17_scene059_cell01314,1470.3207547169811,1677.0,4813.867924528302,1598.7547169811319,316.9245283018868,3884.037735849056,365.3396226415094,709.3773584905659,465.9245283018868,355.2641509433962,1282.4635761589404,1183.4716981132076,1125.5094339622642,326.47019867549665,1210.6953642384105,1186.3774834437086,1284.2075471698113,894.0566037735849,854.6603773584906,555.0066225165564
BM-Her2N75-17_scene059_cell04424,2820.4615384615386,1327.2197802197802,1464.2857142857142,1819.1208791208792,391.1978021978022,1446.4175824175825,266.7802197802198,593.1538461538463,390.4065934065934,213.63736263736263,1384.8487394957986,1576.4285714285709,2113.076923076923,303.7394957983193,1851.1260504201682,1473.0840336134454,1255.065934065934,1723.098901098901,1875.142857142857,887.9747899159662
BM-Her2N75-17_scene059_cell03477,8228.382978723404,2800.0212765957453,2648.5035460992913,3477.340425531915,821.4184397163119,4389.482269503546,503.68794326241135,664.2127659574468,525.645390070922,369.11347517730485,2521.0418848167537,1194.985815602837,2594.212765957447,385.30890052356017,1723.9947643979058,3686.0785340314137,1512.6382978723404,2439.8085106382987,2045.0425531914893,2541.256544502618
BM-Her2N75-17_scene059_cell02706,3597.212643678161,668.6724137931035,2291.3160919540232,2401.1839080459768,466.66666666666674,2085.2758620689656,395.9252873563218,6958.373563218391,582.5689655172414,10338.41379310345,2147.3797909407667,6688.69540229885,4979.028735632184,634.4146341463414,4070.5818815331013,3752.11149825784,1432.2816091954026,975.6954022988506,1179.9367816091956,1106.1881533101048
BM-Her2N75-17_scene059_cell02346,2501.810975609756,578.0426829268292,1396.2682926829266,1622.1707317073171,332.8841463414633,1311.9024390243906,226.8170731707317,629.2743902439023,394.4146341463415,219.71341463414643,1956.449494949495,1195.1341463414635,1950.030487804878,323.1969696969697,3877.3838383838383,1673.449494949495,1265.810975609756,2014.2926829268285,1171.878048780488,911.6969696969696
BM-Her2N75-17_scene059_cell00225,1921.4515151515152,1369.2242424242424,5196.131818181818,1462.6318181818185,333.35,2080.410606060606,311.5893939393938,684.9318181818181,406.24545454545455,292.88484848484853,1540.0357142857142,1407.9227272727273,1070.5348484848482,345.74107142857144,1459.8214285714291,1559.532738095238,1310.351515151515,1188.5272727272727,1041.6151515151514,792.747023809524
BM-Her2N75-17_scene059_cell05359,3435.8006042296074,568.52416918429,2343.2447129909365,2607.164652567976,456.47280966767374,2243.179758308157,367.7945619335348,7948.229607250754,641.3912386706949,11118.913897280967,1910.1851145038167,4574.950151057402,3341.327794561933,418.6164122137404,3665.7461832061067,3164.7519083969464,1469.179758308157,907.7039274924472,1213.3867069486405,925.9179389312976
BM-Her2N75-17_scene059_cell02062,3550.203488372093,736.1918604651163,1354.9302325581396,1798.9534883720928,387.80232558139534,1632.3837209302326,270.1918604651163,612.5639534883721,367.9883720930232,230.42441860465115,1587.6650717703349,1163.0581395348838,3525.9418604651164,306.688995215311,1579.5119617224882,1478.0,1240.6627906976746,1162.6046511627908,1261.3953488372092,882.3014354066986
BM-Her2N75-17_scene059_cell00731,3935.171328671329,787.4125874125874,2359.576923076923,2401.199300699301,530.5594405594405,2228.979020979021,600.1188811188812,6005.055944055944,688.8846153846154,7489.723776223775,2135.3842729970324,7254.632867132867,5868.783216783217,7110.755192878339,4092.289317507418,4610.090504451038,1435.258741258741,1105.437062937063,1292.1783216783215,1461.0296735905044
BM-Her2N75-17_scene059_cell02765,3795.312934631433,1507.1307371349094,4900.6578581363,7931.433936022253,536.0792767732962,2495.7955493741306,330.980528511822,734.7260083449236,463.6620305980529,291.4186369958275,1763.4224598930484,1347.1571627260084,1868.6787204450625,370.7580213903743,1731.911764705883,2438.466577540107,1940.585535465925,2168.7955493741306,2886.1446453407507,1172.6283422459896
BM-Her2N75-17_scene059_cell00484,1781.3783783783786,1105.945945945946,2277.918918918919,3312.5135135135133,1318.5405405405404,2342.513513513513,352.6621621621622,705.1351351351352,452.74324324324317,399.1486486486488,1433.915492957747,1208.7837837837835,1215.662162162162,366.8450704225352,4401.323943661972,1914.8133802816901,1307.1081081081081,2469.7162162162163,2192.378378378379,753.330985915493
BM-Her2N75-17_scene059_cell06215,4141.149700598802,601.2095808383234,2665.544910179641,2908.293413173653,500.7125748502994,2471.544910179641,464.7604790419162,10762.269461077844,712.3293413173652,14231.185628742514,2281.092592592593,6832.077844311377,5568.7125748503,455.29166666666674,3323.3148148148152,3319.574074074074,1502.329341317365,1059.8323353293413,1232.0,1291.6898148148148
BM-Her2N75-17_scene059_cell05463,2613.1362530413626,716.3236009732359,1460.8588807785889,1483.4087591240875,300.14355231143554,1153.4598540145985,227.4330900243309,581.3406326034062,355.29440389294405,184.8613138686132,1533.3754080522308,1260.6447688564474,2422.69099756691,307.30141458106635,1081.6158868335147,1604.8900979325354,1224.043795620438,1040.5158150851582,768.182481751825,839.1447225244832
BM-Her2N75-17_scene059_cell04737,2973.5136054421773,890.1122448979593,1564.8367346938776,1564.1258503401361,379.81292517006796,1448.5136054421769,290.5204081632653,607.6734693877553,420.10544217687067,233.51020408163262,1531.8933333333334,1221.5884353741494,2064.125850340136,323.072,7095.330666666668,1796.821333333333,1382.2517006802716,3272.261904761905,1100.1938775510203,959.672
BM-Her2N75-17_scene059_cell01384,4950.167010309278,808.4701030927835,2829.5711340206185,3116.7010309278357,633.2494845360825,2946.334020618557,587.5072164948454,9824.946391752575,690.2865979381444,8331.01030927835,2411.4070247933882,11789.197938144329,9320.488659793817,545.5867768595041,6402.840909090909,3896.0888429752067,1595.2144329896907,1335.136082474227,1593.9979381443302,1639.5289256198348
BM-Her2N75-17_scene059_cell01798,5180.433962264151,890.8018867924527,1416.2830188679245,2175.188679245283,490.58490566037733,2122.254716981132,282.811320754717,621.5094339622641,381.13207547169816,278.16037735849056,1661.918918918919,1213.3396226415093,2485.745283018868,325.02927927927925,3141.927927927928,2342.9662162162163,1333.0,2070.9150943396226,10234.235849056604,1434.4436936936936
BM-Her2N75-18_scene017_cell00431,2812.9909502262444,1106.2307692307693,1378.5656108597284,1429.5972850678736,503.80542986425337,1585.651583710407,526.4977375565611,583.5203619909503,716.2533936651582,258.92760180995475,1735.778820375335,1005.2217194570136,1092.7058823529412,361.9879356568365,3986.898123324397,1428.2064343163538,1365.4660633484164,2221.8823529411766,3713.8823529411766,911.9504021447722
BM-Her2N75-18_scene017_cell06689,3973.085027726433,1220.4842883548986,1567.6635859519406,1947.0332717190388,632.9630314232902,2563.946395563771,870.2273567467653,3048.2329020332722,956.5027726432531,4550.526802218114,20597.2194092827,2396.5489833641404,2111.1922365988908,369.40506329113924,2251.5105485232066,1727.204641350211,1330.112754158965,829.890942698706,1169.369685767098,1053.0506329113923
BM-Her2N75-18_scene017_cell05895,4257.091503267974,3952.941176470588,1679.0196078431372,2060.5882352941176,739.4509803921567,2542.1633986928105,616.0784313725493,646.156862745098,772.6143790849674,309.7320261437908,1741.9214501510571,1099.549019607843,1323.2091503267975,354.33232628398787,1941.3746223564954,1523.6223564954682,1343.0653594771245,1500.4901960784314,1314.673202614379,1035.4773413897278
BM-Her2N75-18_scene017_cell01760,2526.776223776224,1534.93006993007,1551.4685314685314,1350.1118881118882,505.90209790209775,1508.6293706293707,557.083916083916,824.1398601398603,745.979020979021,527.2027972027971,2346.228144989339,1597.2937062937065,2930.818181818182,374.0490405117271,2982.997867803838,1341.9040511727078,1362.3076923076926,1234.7132867132864,1015.4965034965036,695.9893390191897
BM-Her2N75-18_scene017_cell07818,3651.7427184466014,1317.3349514563104,1384.4417475728155,1674.0194174757282,542.6747572815533,2410.184466019417,569.0873786407767,570.2718446601941,700.4757281553398,289.42233009708735,1593.0280970625797,958.0776699029126,1159.228155339806,322.62835249042143,4443.116219667943,1192.698595146871,1296.5582524271845,1756.092233009709,1541.092233009709,837.8863346104725
BM-Her2N75-18_scene017_cell03166,4155.724867724868,1402.904761904762,1372.5925925925924,1626.4708994708994,646.4550264550264,2382.804232804233,594.3968253968254,608.9470899470898,692.9629629629628,290.3703703703704,1799.154,977.2433862433862,1273.8201058201055,356.168,4595.696,1404.446,1356.8042328042327,2658.291005291005,2450.4497354497353,988.176
BM-Her2N75-18_scene017_cell01235,2892.478260869565,1709.4869565217389,2121.686956521739,1274.2,486.03913043478263,1877.0913043478256,539.1391304347826,1002.1478260869568,717.5173913043477,470.6,1722.246666666667,1148.1173913043476,2086.013043478261,353.76,1431.1066666666666,1187.7133333333334,1375.3304347826086,1101.4782608695652,1132.6521739130435,739.66
BM-Her2N75-18_scene017_cell01721,3214.041379310345,2864.9172413793103,1751.7034482758622,2661.393103448276,617.951724137931,1844.0620689655173,534.4482758620691,602.8827586206896,752.1241379310345,274.6413793103448,1996.36,1078.9655172413793,1432.4620689655173,366.944,6347.408,1596.858666666667,1378.8482758620694,980.6827586206897,1259.0413793103446,1020.648
BM-Her2N75-18_scene017_cell09061,2548.877551020408,1951.408163265306,1266.6734693877552,1481.6122448979593,503.20408163265313,1364.2244897959183,436.73469387755097,570.4081632653061,657.6734693877553,250.3265306122449,1564.905982905983,993.8979591836736,836.0204081632652,305.7521367521368,3138.059829059829,1237.4700854700855,1209.6122448979593,2001.6734693877552,1973.9183673469388,888.0
BM-Her2N75-18_scene017_cell00191,2830.0222222222224,1916.9407407407407,2303.311111111111,3529.4518518518516,502.83703703703696,1589.0444444444445,587.4962962962964,647.1555555555557,881.0518518518518,263.9037037037037,1986.8487084870847,1123.1555555555556,1566.451851851852,9510.256457564576,1543.9280442804431,3215.8450184501844,1622.562962962963,2542.6740740740743,1388.3481481481479,992.0811808118083
BM-Her2N75-18_scene017_cell02513,2980.504424778761,1049.3982300884957,1536.5353982300885,1557.008849557522,516.4336283185839,1830.2212389380527,549.1592920353984,2316.862831858407,747.7743362831857,2080.106194690265,10232.126074498568,2172.601769911505,2134.1238938053093,353.45272206303724,1542.422636103152,1389.5816618911176,1288.3938053097345,660.2079646017701,1150.5973451327436,692.0128939828081
BM-Her2N75-18_scene017_cell01633,2599.3030303030305,1465.840909090909,1524.6969696969695,1675.7651515151513,611.3636363636364,1620.8560606060605,591.5833333333334,643.219696969697,790.5151515151515,304.6666666666667,1947.38,1341.780303030303,2713.6363636363635,374.945,6286.53,1387.97,1407.840909090909,1925.1136363636365,1256.060606060606,749.03
BM-Her2N75-18_scene017_cell03542,3609.9545454545455,2069.5454545454545,1621.2272727272727,2714.7727272727275,1015.6363636363636,3103.4909090909086,646.6454545454545,637.3454545454547,789.2090909090912,281.7090909090909,1598.888888888889,1064.1909090909094,1519.2454545454543,360.3787878787878,4149.328282828283,1393.939393939394,1343.4636363636364,2270.4727272727273,1515.8272727272727,863.9949494949495
BM-Her2N75-18_scene017_cell06403,2908.704379562044,1286.7810218978102,1800.956204379562,1597.043795620438,590.3613138686131,1837.6788321167887,608.8795620437958,2335.317518248175,820.551094890511,2361.156934306569,9946.592067988671,2180.8759124087587,1772.6423357664237,354.89518413597733,2257.6543909348443,1521.0453257790368,1397.3722627737232,871.4452554744528,1056.0182481751824,880.4305949008499
BM-Her2N75-18_scene017_cell04867,3505.785714285714,1468.107142857143,1438.375,1681.767857142857,521.75,1854.375,601.3928571428571,617.7678571428571,758.0714285714287,243.17857142857144,1754.3793103448277,1057.0535714285713,2653.839285714286,358.41379310344826,1868.2586206896551,1150.6206896551723,1302.6785714285713,1901.982142857143,1226.8035714285713,840.5603448275862
BM-Her2N75-18_scene017_cell03849,3315.7272727272725,1962.9952153110046,1653.2153110047848,2740.478468899521,1147.9473684210527,2663.5693779904304,493.82296650717706,605.1722488038278,660.1770334928227,257.07655502392345,1728.8315602836878,1033.138755980861,1962.578947368421,366.0992907801418,1420.6453900709216,1412.8067375886526,1254.5885167464114,981.4354066985646,1215.1196172248806,904.1737588652484
BM-Her2N75-18_scene017_cell04256,3181.9418918918927,1151.6081081081081,1589.9972972972973,1611.7743243243247,569.1729729729731,1912.108108108108,615.55,2423.372972972973,755.2662162162163,2760.6972972972967,10437.850157728706,2458.582432432433,2438.9418918918923,372.86435331230285,1593.3864353312304,1536.8730283911673,1320.1837837837836,767.6945945945946,1244.8324324324326,798.3541009463722
BM-Her2N75-18_scene017_cell04917,4362.109090909091,2515.490909090909,1379.2363636363634,1576.0545454545456,599.7090909090911,2171.7272727272725,574.2909090909089,639.9818181818182,695.6,278.0,1803.1650485436887,1080.0727272727272,2378.9818181818177,356.82524271844665,4588.495145631068,1483.4951456310682,1315.2727272727273,1212.6363636363635,2276.4,1062.5242718446602
BM-Her2N75-18_scene017_cell04370,4046.5487804878053,1168.9878048780488,1864.3902439024396,2090.756097560976,623.6341463414634,2891.292682926829,919.5975609756098,3124.4512195121947,1077.0487804878046,6248.365853658536,8187.9118942731275,3102.8780487804884,3278.9756097560976,939.6035242290747,2334.7856093979444,4060.51248164464,1449.6707317073171,910.7073170731708,1102.4634146341464,1033.2584434654918
BM-Her2N75-18_scene017_cell08190,3737.6309523809523,3477.333333333333,1652.083333333333,1553.6309523809525,487.7023809523809,2052.154761904762,599.4047619047619,607.8452380952381,839.8928571428571,242.34523809523807,1394.7371428571425,979.4761904761904,869.6666666666665,339.17142857142863,1005.7428571428572,1136.7142857142858,1204.5833333333333,3232.607142857143,1133.4404761904761,693.4514285714287
BM-Her2N75-18_scene017_cell03848,2203.7246376811595,1017.4869565217392,1394.414492753623,1486.7884057971014,447.9130434782609,1555.7913043478259,609.231884057971,2477.333333333333,804.5362318840581,4153.272463768116,3961.2668161434967,2004.1188405797104,2007.536231884058,400.5358744394619,1380.0156950672647,1426.1547085201794,1244.8840579710145,500.83188405797097,784.1043478260872,547.7757847533634
