,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-43_scene11_cell1138,-0.5636814,1.9168617,-0.28390244,-0.05519835,-0.7713105,-0.48934415,0.51671,-0.60413885,0.51561433,0.038765885,-0.28008062,0.0873736,-0.80939704,-0.2905534,1.4781623,-0.0370842,-0.269739,0.7357551,0.42684674,0.38995603,0.004683507,1.7594925,0.82407415,1.09225,0.19523078,JE-TMA-43
JE-TMA-43_scene11_cell237,-0.67434984,-0.77298385,-0.21898928,0.21564355,-0.84865034,-0.32659212,0.48103088,-0.3773424,0.24510811,0.22823085,-0.1036972,-1.222705,-0.96912354,-0.24140196,1.4286119,-0.20560099,-0.16526526,0.086163566,0.76334864,-0.57853633,0.09731659,0.5923185,0.30093417,0.5965214,0.73914444,JE-TMA-43
JE-TMA-43_scene11_cell984,-0.78782463,0.7600569,-0.35400036,-0.5065356,-0.05334513,-0.43018004,0.23429008,-0.6745946,-0.08207394,0.12269137,-0.51325357,-0.51475567,-0.90645146,-0.17150834,1.7082947,0.8792285,-0.15465623,1.1835092,0.21503945,0.7102956,0.012933248,1.4750456,-0.21551748,0.120038986,-0.6828603,JE-TMA-43
JE-TMA-43_scene11_cell225,-0.47879747,0.31003073,-0.49267164,-0.9149788,-0.7663577,-0.9609153,-0.17719032,-0.72981554,0.07969304,-0.9764529,-1.0719274,-2.1282828,-0.37621248,-0.4963737,1.8473259,0.6900403,-0.51567566,1.151905,0.104657695,-1.7955118,-0.73487145,-0.56246847,-1.1203065,0.086472355,-0.92399853,JE-TMA-43
JE-TMA-43_scene11_cell2574,-0.8147572,-1.2683983,-0.4065669,-0.6070448,-0.94450545,-0.7846822,0.15699823,-0.77489877,-0.13703527,-0.46569747,-1.1702348,-2.139492,-1.214711,-0.7118985,1.5025349,-0.08115548,0.54669166,0.234467,0.042152908,-2.8410335,-0.37654233,-1.1965655,-1.1417946,0.035802845,-1.2915286,JE-TMA-43
JE-TMA-43_scene11_cell766,-0.4988095,0.9549685,-0.5123526,-0.58353704,-0.87862885,-0.9868052,-0.057927523,-0.6861273,-0.49960196,-0.45866138,-0.6973528,0.06942679,-0.546899,-0.44615754,1.8247725,-0.12675324,-0.33209336,0.8959135,0.6324328,-1.2192792,0.08204204,2.2648172,-0.45240918,0.58191055,-0.33998993,JE-TMA-43
JE-TMA-43_scene11_cell2099,-0.84443605,-1.1716878,-0.47202703,-0.87406826,-1.0713321,-1.0266325,-0.49922332,-0.712323,-0.41333893,-0.277282,-0.43622726,-2.139492,-0.8814167,-0.4052073,1.823713,0.40997124,-0.6804353,1.0104553,0.010161094,0.48471898,-0.22132717,-0.11300949,-0.51753587,0.52006966,-0.58797354,JE-TMA-43
JE-TMA-43_scene11_cell395,-0.43489784,0.51654035,-0.36136764,-0.3565746,-0.33664647,-0.38038316,0.20189783,-0.4975517,0.80082,0.30117184,0.004182975,-0.62491715,0.29133564,-0.034508668,1.6690228,0.81182593,-0.42021886,0.97765565,0.79671216,0.41802615,-0.11956699,1.5695995,-0.042809583,1.1056788,0.23834154,JE-TMA-43
JE-TMA-43_scene11_cell2151,-0.65883386,5.0622948e-05,-0.3963393,-0.4944534,-0.66317457,-1.0846397,-0.5617831,-0.80490106,-0.007863038,-0.18788537,-0.60032725,0.3028597,0.02748352,0.0032598595,1.9728276,0.2501293,-0.47451672,1.5019273,-0.14291495,1.4989206,0.20975208,2.4127579,1.2403816,-0.9833478,-0.57044053,JE-TMA-43
JE-TMA-43_scene11_cell122,-0.72012776,-0.32640603,-0.43513557,-0.58077806,-0.824286,-0.611211,0.08361217,-0.61467505,-0.14850636,0.22612652,-0.005408846,-2.139492,-0.69761425,-0.19155033,1.7006482,0.45192707,-0.68483466,0.97803134,0.42468303,-0.42803958,0.3054453,1.3700749,-0.056705855,0.44623768,-0.34605938,JE-TMA-43
JE-TMA-43_scene11_cell2537,-0.6622671,-0.153696,-0.29974684,-0.17652813,-0.67245775,-0.44613332,1.2006388,-0.5786178,1.1727847,0.045560885,-0.13954316,-1.2895153,-0.928035,-0.20935409,1.6074528,0.56240034,0.7249835,0.8763671,0.6899908,-0.09943393,-0.0348146,0.13674814,0.8076321,0.77417487,-0.4189497,JE-TMA-43
JE-TMA-43_scene11_cell2461,-0.7098722,-0.23978028,-0.42036918,-0.4771488,-1.314514,-0.5984125,-0.65640557,-1.0220366,-0.98064625,-0.05513947,-0.8639852,0.03816238,0.05509145,-0.096191145,1.8302723,1.5944835,1.1307218,1.0562323,-0.15272717,-0.3733295,0.087832265,1.8942837,0.19146447,-0.1003255,-0.8475364,JE-TMA-43
JE-TMA-43_scene11_cell1665,-0.7549058,0.7129938,-0.31992126,0.22161278,-0.744726,-0.5360712,-0.09949379,-0.5280018,0.05571437,0.4480172,-0.45595664,0.75979084,0.8089075,-0.22148074,1.8167723,1.4772085,0.01641721,1.5143304,0.22458266,-0.85994875,0.278798,0.35880038,0.54614,-0.26027295,-1.0533836,JE-TMA-43
JE-TMA-43_scene11_cell1756,-0.5742032,-0.19849695,-0.34744826,-0.30342543,-0.9592844,-0.5267551,0.99334276,-0.61697966,0.37992597,-0.58490604,-0.5704646,-0.86162466,-1.0087224,-0.21604687,1.5655717,1.2205517,-0.15346831,0.9823919,0.639864,-1.128121,-0.1492602,-0.29513714,-0.47030756,0.16828333,-0.36146882,JE-TMA-43
