,HER2,Vim,CD20,CD3,CD31,CD4,CD44,CD45,CD68,CD8,PD1,PDPN,aSMA,CK14,CK17,CK19,CK5,CK7,Ecad,DAPI2,ER,Ki67,LamAC,PCNA,pHH3,batch
JE-TMA-41_scene11_cell1259,0.01659826,2.2119715,-0.3094234,-0.75737447,1.7505533,0.5671809,-0.058501706,0.6913537,2.3202436,0.25758436,-0.2538317,0.8709011,246.11327,0.89434206,0.08120248,0.07248961,1.1070708,0.66286695,0.7300703,0.9125647,-0.37886468,-0.3585914,-0.22600694,-0.34666157,0.026712416,JE-TMA-41
JE-TMA-41_scene11_cell2705,0.09604503,0.59064466,-0.43025506,-0.85001355,0.03767993,-0.18296067,0.37993744,0.18285194,-0.49499112,0.98923385,0.09445352,0.40614006,22.105555,-0.09930009,-0.05719229,4.851486,4.760446,3.7293913,1.5763129,-0.20230629,3.4924724,-0.38345364,-0.53009486,-0.20715743,-0.5604559,JE-TMA-41
JE-TMA-41_scene11_cell2973,0.042857133,0.34741512,-0.4188923,-0.88459516,0.052409388,-0.106903546,-0.15978073,0.0027112723,-0.66227347,1.2127593,0.08398144,0.281009,3.4389665,-0.28771827,-0.059045058,1.5120336,10.227577,1.8807821,0.8914214,-0.87310684,-0.12090326,-0.38523823,-0.38799146,-0.2875466,-0.864089,JE-TMA-41
JE-TMA-41_scene11_cell2099,-0.13431598,1.0410417,-0.57432604,-1.1703426,4.3502045,0.1987294,-0.19275273,0.09502865,-0.16968961,-0.69327396,-0.601315,-0.26657537,7.641043,-0.1572402,-0.054162197,-0.3801524,-0.73295206,-0.1558973,-0.21688314,-0.88672227,-0.3787042,-0.40474975,-0.5144115,-0.26435956,0.6309985,JE-TMA-41
JE-TMA-41_scene11_cell3115,-0.12468861,-0.12370047,-0.69700384,-1.2682177,2.2453136,-0.55139405,0.25683573,-0.13241152,-0.9184152,-0.736801,-0.22215043,-0.16628416,69.46369,-0.24736996,0.19574514,-0.19155714,-0.21432039,0.025866656,-0.05231704,0.42436254,-0.37448597,-0.30732548,-0.50618196,-0.34480345,0.3788966,JE-TMA-41
JE-TMA-41_scene11_cell2162,0.05855013,0.93756354,-0.17870823,-0.60470086,0.4487049,-0.31425795,-0.0697828,-0.017388461,-0.29500163,-0.054296404,-0.35782665,1.0513998,41.643898,1.4339718,-0.05679936,1.0982304,19.120502,2.350188,1.6022013,0.9199554,-0.18732847,-0.34100857,0.11756819,-0.32963136,0.16047482,JE-TMA-41
JE-TMA-41_scene11_cell973,0.1278437,-0.7075545,-0.91777134,-1.4437938,-0.22668478,-0.5218776,-0.3839264,-0.19163637,-1.2579796,-0.9618548,-0.5777856,-0.318707,0.9144334,2.949098,-0.06323995,-0.0921986,2.7683718,-0.19713016,1.0754265,-0.36546996,-0.24440718,-0.38747734,-0.50890774,-0.34182063,0.15592922,JE-TMA-41
JE-TMA-41_scene11_cell2081,0.08091136,0.33144116,-0.6267651,-1.064128,1.5721527,0.19698837,-0.16790874,0.010600693,-0.5622741,0.16939116,-0.43542525,0.842649,41.376953,0.8476021,-0.010542959,0.6581321,9.185638,0.87023616,0.66403663,-0.79192144,-0.22068527,-0.3648668,-0.34343973,-0.31066507,-0.1323224,JE-TMA-41
JE-TMA-41_scene11_cell1156,0.1135403,0.11094513,-0.44916302,-0.73890525,2.7904735,1.472817,-0.06416514,0.5965595,-0.565318,1.0255785,1.1074853,0.39137188,5.1687183,-0.055290516,-0.05903689,1.064396,0.76622564,1.8619235,1.4937927,-0.3986033,0.14577141,-0.35080945,-0.48428464,-0.29920426,-0.37328407,JE-TMA-41
JE-TMA-41_scene11_cell2630,-0.0011420738,0.57867384,-0.36521035,-0.90611625,0.49209034,-0.26167944,0.05632361,0.047822848,0.023738034,1.1241188,-0.35479704,1.1483159,39.74255,0.1418796,-0.050293166,1.1381676,0.17101823,1.6904331,1.046463,0.1697516,-0.3314219,-0.38592288,-0.045107406,-0.33803204,-0.31384495,JE-TMA-41
JE-TMA-41_scene11_cell2477,0.093634255,1.1482234,-0.5706807,-1.030847,0.054554053,-0.20935209,-0.1336025,0.023510963,-0.79007673,0.96539664,-0.0032112794,0.4566409,21.830887,0.3831793,-0.0436404,1.9479814,0.28391543,4.066059,1.3927311,-0.34411097,-0.2913468,-0.375427,-0.2064387,-0.33878216,-0.43850622,JE-TMA-41
JE-TMA-41_scene11_cell2494,0.07613308,1.6510372,-0.6368232,-1.093186,0.65599793,0.058272462,-0.1481233,-0.01094368,-0.64408207,0.5965284,-0.46358672,0.4074037,51.836372,0.2549186,0.0013907714,2.6337786,18.472599,5.2862844,1.2655396,-0.19410932,-0.06738597,-0.2463453,-0.51223105,-0.334387,-0.3649135,JE-TMA-41
